id,value
root,
root.layout,
root.layout.head,
root.layout.head.metas,
root.layout.head.metas.main_sem,3812
root.layout.head.styles,6714
root.layout.head.title,743
root.layout.mdl_license_comment,1000
root.layout.page_layout,
root.layout.page_layout.errors,5731
root.layout.page_layout.logo,7840
root.layout.page_layout.main,
root.layout.page_layout.main.cards,
root.layout.page_layout.main.cards.updates,1000
root.layout.page_layout.main.cards.updated_files,5914
root.layout.page_layout.main.charts,5914
root.layout.page_layout.main.graphs,5914
root.layout.page_layout.page,
root.layout.page_layout.page.page_contents,5914
root.layout.page_layout.page.footer,5914
root.layout.page_layout.scripts,3416
root.layout.page_layout.sidebar,
root.layout.page_layout.sidebar.nav,2000
root.layout.page_layout.sidebar.user,3000
root.layout.page_layout.svg_graph_defs,7074
root.layout.page_layout.svg_piecharts_defs,7074
root.layout.page_layout.top,7074
root.visualisation,
root.visualisation.layout,
root.visualisation.layout.visualisation,
root.visualisation.layout.visualisation.graph,5842
